valid,1
------------------------------------------------------------------------------------------------------------

============================================================================================================
"C++, C          | 511.povray_r(base) 526.blender_r(base)"
------------------------------------------------------------------------------------------------------------
"Using built-in specs."
COLLECT_GCC=/usr/bin/g++
COLLECT_LTO_WRAPPER=/usr/lib/gcc/x86_64-linux-gnu/11/lto-wrapper
OFFLOAD_TARGET_NAMES=nvptx-none:amdgcn-amdhsa
OFFLOAD_TARGET_DEFAULT=1
"Target: x86_64-linux-gnu"
"Configured with: ../src/configure -v --with-pkgversion='Ubuntu 11.3.0-1ubuntu1~22.04'"
"  --with-bugurl=file:///usr/share/doc/gcc-11/README.Bugs"
"  --enable-languages=c,ada,c++,go,brig,d,fortran,objc,obj-c++,m2 --prefix=/usr"
"  --with-gcc-major-version-only --program-suffix=-11 --program-prefix=x86_64-linux-gnu- --enable-shared"
"  --enable-linker-build-id --libexecdir=/usr/lib --without-included-gettext --enable-threads=posix"
"  --libdir=/usr/lib --enable-nls --enable-bootstrap --enable-clocale=gnu --enable-libstdcxx-debug"
"  --enable-libstdcxx-time=yes --with-default-libstdcxx-abi=new --enable-gnu-unique-object"
"  --disable-vtable-verify --enable-plugin --enable-default-pie --with-system-zlib"
"  --enable-libphobos-checking=release --with-target-system-zlib=auto --enable-objc-gc=auto"
"  --enable-multiarch --disable-werror --enable-cet --with-arch-32=i686 --with-abi=m64"
"  --with-multilib-list=m32,m64,mx32 --enable-multilib --with-tune=generic"
"  --enable-offload-targets=nvptx-none=/build/gcc-11-xKiWfi/gcc-11-11.3.0/debian/tmp-nvptx/usr,amdgcn-amdhsa=/build/gcc-11-xKiWfi/gcc-11-11.3.0/debian/tmp-gcn/usr"
"  --without-cuda-driver --enable-checking=release --build=x86_64-linux-gnu --host=x86_64-linux-gnu"
"  --target=x86_64-linux-gnu --with-build-config=bootstrap-lto-lean --enable-link-serialization=2"
"Thread model: posix"
"Supported LTO compression algorithms: zlib zstd"
"gcc version 11.3.0 (Ubuntu 11.3.0-1ubuntu1~22.04) "
"Using built-in specs."
COLLECT_GCC=/usr/bin/gcc
COLLECT_LTO_WRAPPER=/usr/lib/gcc/x86_64-linux-gnu/11/lto-wrapper
OFFLOAD_TARGET_NAMES=nvptx-none:amdgcn-amdhsa
OFFLOAD_TARGET_DEFAULT=1
"Target: x86_64-linux-gnu"
"Configured with: ../src/configure -v --with-pkgversion='Ubuntu 11.3.0-1ubuntu1~22.04'"
"  --with-bugurl=file:///usr/share/doc/gcc-11/README.Bugs"
"  --enable-languages=c,ada,c++,go,brig,d,fortran,objc,obj-c++,m2 --prefix=/usr"
"  --with-gcc-major-version-only --program-suffix=-11 --program-prefix=x86_64-linux-gnu- --enable-shared"
"  --enable-linker-build-id --libexecdir=/usr/lib --without-included-gettext --enable-threads=posix"
"  --libdir=/usr/lib --enable-nls --enable-bootstrap --enable-clocale=gnu --enable-libstdcxx-debug"
"  --enable-libstdcxx-time=yes --with-default-libstdcxx-abi=new --enable-gnu-unique-object"
"  --disable-vtable-verify --enable-plugin --enable-default-pie --with-system-zlib"
"  --enable-libphobos-checking=release --with-target-system-zlib=auto --enable-objc-gc=auto"
"  --enable-multiarch --disable-werror --enable-cet --with-arch-32=i686 --with-abi=m64"
"  --with-multilib-list=m32,m64,mx32 --enable-multilib --with-tune=generic"
"  --enable-offload-targets=nvptx-none=/build/gcc-11-xKiWfi/gcc-11-11.3.0/debian/tmp-nvptx/usr,amdgcn-amdhsa=/build/gcc-11-xKiWfi/gcc-11-11.3.0/debian/tmp-gcn/usr"
"  --without-cuda-driver --enable-checking=release --build=x86_64-linux-gnu --host=x86_64-linux-gnu"
"  --target=x86_64-linux-gnu --with-build-config=bootstrap-lto-lean --enable-link-serialization=2"
"Thread model: posix"
"Supported LTO compression algorithms: zlib zstd"
"gcc version 11.3.0 (Ubuntu 11.3.0-1ubuntu1~22.04) "
------------------------------------------------------------------------------------------------------------

============================================================================================================
"C++, C, Fortran | 507.cactuBSSN_r(base)"
------------------------------------------------------------------------------------------------------------
"Using built-in specs."
COLLECT_GCC=/usr/bin/g++
COLLECT_LTO_WRAPPER=/usr/lib/gcc/x86_64-linux-gnu/11/lto-wrapper
OFFLOAD_TARGET_NAMES=nvptx-none:amdgcn-amdhsa
OFFLOAD_TARGET_DEFAULT=1
"Target: x86_64-linux-gnu"
"Configured with: ../src/configure -v --with-pkgversion='Ubuntu 11.3.0-1ubuntu1~22.04'"
"  --with-bugurl=file:///usr/share/doc/gcc-11/README.Bugs"
"  --enable-languages=c,ada,c++,go,brig,d,fortran,objc,obj-c++,m2 --prefix=/usr"
"  --with-gcc-major-version-only --program-suffix=-11 --program-prefix=x86_64-linux-gnu- --enable-shared"
"  --enable-linker-build-id --libexecdir=/usr/lib --without-included-gettext --enable-threads=posix"
"  --libdir=/usr/lib --enable-nls --enable-bootstrap --enable-clocale=gnu --enable-libstdcxx-debug"
"  --enable-libstdcxx-time=yes --with-default-libstdcxx-abi=new --enable-gnu-unique-object"
"  --disable-vtable-verify --enable-plugin --enable-default-pie --with-system-zlib"
"  --enable-libphobos-checking=release --with-target-system-zlib=auto --enable-objc-gc=auto"
"  --enable-multiarch --disable-werror --enable-cet --with-arch-32=i686 --with-abi=m64"
"  --with-multilib-list=m32,m64,mx32 --enable-multilib --with-tune=generic"
"  --enable-offload-targets=nvptx-none=/build/gcc-11-xKiWfi/gcc-11-11.3.0/debian/tmp-nvptx/usr,amdgcn-amdhsa=/build/gcc-11-xKiWfi/gcc-11-11.3.0/debian/tmp-gcn/usr"
"  --without-cuda-driver --enable-checking=release --build=x86_64-linux-gnu --host=x86_64-linux-gnu"
"  --target=x86_64-linux-gnu --with-build-config=bootstrap-lto-lean --enable-link-serialization=2"
"Thread model: posix"
"Supported LTO compression algorithms: zlib zstd"
"gcc version 11.3.0 (Ubuntu 11.3.0-1ubuntu1~22.04) "
"Using built-in specs."
COLLECT_GCC=/usr/bin/gcc
COLLECT_LTO_WRAPPER=/usr/lib/gcc/x86_64-linux-gnu/11/lto-wrapper
OFFLOAD_TARGET_NAMES=nvptx-none:amdgcn-amdhsa
OFFLOAD_TARGET_DEFAULT=1
"Target: x86_64-linux-gnu"
"Configured with: ../src/configure -v --with-pkgversion='Ubuntu 11.3.0-1ubuntu1~22.04'"
"  --with-bugurl=file:///usr/share/doc/gcc-11/README.Bugs"
"  --enable-languages=c,ada,c++,go,brig,d,fortran,objc,obj-c++,m2 --prefix=/usr"
"  --with-gcc-major-version-only --program-suffix=-11 --program-prefix=x86_64-linux-gnu- --enable-shared"
"  --enable-linker-build-id --libexecdir=/usr/lib --without-included-gettext --enable-threads=posix"
"  --libdir=/usr/lib --enable-nls --enable-bootstrap --enable-clocale=gnu --enable-libstdcxx-debug"
"  --enable-libstdcxx-time=yes --with-default-libstdcxx-abi=new --enable-gnu-unique-object"
"  --disable-vtable-verify --enable-plugin --enable-default-pie --with-system-zlib"
"  --enable-libphobos-checking=release --with-target-system-zlib=auto --enable-objc-gc=auto"
"  --enable-multiarch --disable-werror --enable-cet --with-arch-32=i686 --with-abi=m64"
"  --with-multilib-list=m32,m64,mx32 --enable-multilib --with-tune=generic"
"  --enable-offload-targets=nvptx-none=/build/gcc-11-xKiWfi/gcc-11-11.3.0/debian/tmp-nvptx/usr,amdgcn-amdhsa=/build/gcc-11-xKiWfi/gcc-11-11.3.0/debian/tmp-gcn/usr"
"  --without-cuda-driver --enable-checking=release --build=x86_64-linux-gnu --host=x86_64-linux-gnu"
"  --target=x86_64-linux-gnu --with-build-config=bootstrap-lto-lean --enable-link-serialization=2"
"Thread model: posix"
"Supported LTO compression algorithms: zlib zstd"
"gcc version 11.3.0 (Ubuntu 11.3.0-1ubuntu1~22.04) "
"Using built-in specs."
COLLECT_GCC=/usr/bin/gfortran
COLLECT_LTO_WRAPPER=/usr/lib/gcc/x86_64-linux-gnu/11/lto-wrapper
OFFLOAD_TARGET_NAMES=nvptx-none:amdgcn-amdhsa
OFFLOAD_TARGET_DEFAULT=1
"Target: x86_64-linux-gnu"
"Configured with: ../src/configure -v --with-pkgversion='Ubuntu 11.3.0-1ubuntu1~22.04'"
"  --with-bugurl=file:///usr/share/doc/gcc-11/README.Bugs"
"  --enable-languages=c,ada,c++,go,brig,d,fortran,objc,obj-c++,m2 --prefix=/usr"
"  --with-gcc-major-version-only --program-suffix=-11 --program-prefix=x86_64-linux-gnu- --enable-shared"
"  --enable-linker-build-id --libexecdir=/usr/lib --without-included-gettext --enable-threads=posix"
"  --libdir=/usr/lib --enable-nls --enable-bootstrap --enable-clocale=gnu --enable-libstdcxx-debug"
"  --enable-libstdcxx-time=yes --with-default-libstdcxx-abi=new --enable-gnu-unique-object"
"  --disable-vtable-verify --enable-plugin --enable-default-pie --with-system-zlib"
"  --enable-libphobos-checking=release --with-target-system-zlib=auto --enable-objc-gc=auto"
"  --enable-multiarch --disable-werror --enable-cet --with-arch-32=i686 --with-abi=m64"
"  --with-multilib-list=m32,m64,mx32 --enable-multilib --with-tune=generic"
"  --enable-offload-targets=nvptx-none=/build/gcc-11-xKiWfi/gcc-11-11.3.0/debian/tmp-nvptx/usr,amdgcn-amdhsa=/build/gcc-11-xKiWfi/gcc-11-11.3.0/debian/tmp-gcn/usr"
"  --without-cuda-driver --enable-checking=release --build=x86_64-linux-gnu --host=x86_64-linux-gnu"
"  --target=x86_64-linux-gnu --with-build-config=bootstrap-lto-lean --enable-link-serialization=2"
"Thread model: posix"
"Supported LTO compression algorithms: zlib zstd"
"gcc version 11.3.0 (Ubuntu 11.3.0-1ubuntu1~22.04) "
------------------------------------------------------------------------------------------------------------

============================================================================================================
"Fortran         | 503.bwaves_r(base) 549.fotonik3d_r(base) 554.roms_r(base)"
------------------------------------------------------------------------------------------------------------
"Using built-in specs."
COLLECT_GCC=/usr/bin/gfortran
COLLECT_LTO_WRAPPER=/usr/lib/gcc/x86_64-linux-gnu/11/lto-wrapper
OFFLOAD_TARGET_NAMES=nvptx-none:amdgcn-amdhsa
OFFLOAD_TARGET_DEFAULT=1
"Target: x86_64-linux-gnu"
"Configured with: ../src/configure -v --with-pkgversion='Ubuntu 11.3.0-1ubuntu1~22.04'"
"  --with-bugurl=file:///usr/share/doc/gcc-11/README.Bugs"
"  --enable-languages=c,ada,c++,go,brig,d,fortran,objc,obj-c++,m2 --prefix=/usr"
"  --with-gcc-major-version-only --program-suffix=-11 --program-prefix=x86_64-linux-gnu- --enable-shared"
"  --enable-linker-build-id --libexecdir=/usr/lib --without-included-gettext --enable-threads=posix"
"  --libdir=/usr/lib --enable-nls --enable-bootstrap --enable-clocale=gnu --enable-libstdcxx-debug"
"  --enable-libstdcxx-time=yes --with-default-libstdcxx-abi=new --enable-gnu-unique-object"
"  --disable-vtable-verify --enable-plugin --enable-default-pie --with-system-zlib"
"  --enable-libphobos-checking=release --with-target-system-zlib=auto --enable-objc-gc=auto"
"  --enable-multiarch --disable-werror --enable-cet --with-arch-32=i686 --with-abi=m64"
"  --with-multilib-list=m32,m64,mx32 --enable-multilib --with-tune=generic"
"  --enable-offload-targets=nvptx-none=/build/gcc-11-xKiWfi/gcc-11-11.3.0/debian/tmp-nvptx/usr,amdgcn-amdhsa=/build/gcc-11-xKiWfi/gcc-11-11.3.0/debian/tmp-gcn/usr"
"  --without-cuda-driver --enable-checking=release --build=x86_64-linux-gnu --host=x86_64-linux-gnu"
"  --target=x86_64-linux-gnu --with-build-config=bootstrap-lto-lean --enable-link-serialization=2"
"Thread model: posix"
"Supported LTO compression algorithms: zlib zstd"
"gcc version 11.3.0 (Ubuntu 11.3.0-1ubuntu1~22.04) "
------------------------------------------------------------------------------------------------------------

============================================================================================================
"Fortran, C      | 521.wrf_r(base) 527.cam4_r(base)"
------------------------------------------------------------------------------------------------------------
"Using built-in specs."
COLLECT_GCC=/usr/bin/gfortran
COLLECT_LTO_WRAPPER=/usr/lib/gcc/x86_64-linux-gnu/11/lto-wrapper
OFFLOAD_TARGET_NAMES=nvptx-none:amdgcn-amdhsa
OFFLOAD_TARGET_DEFAULT=1
"Target: x86_64-linux-gnu"
"Configured with: ../src/configure -v --with-pkgversion='Ubuntu 11.3.0-1ubuntu1~22.04'"
"  --with-bugurl=file:///usr/share/doc/gcc-11/README.Bugs"
"  --enable-languages=c,ada,c++,go,brig,d,fortran,objc,obj-c++,m2 --prefix=/usr"
"  --with-gcc-major-version-only --program-suffix=-11 --program-prefix=x86_64-linux-gnu- --enable-shared"
"  --enable-linker-build-id --libexecdir=/usr/lib --without-included-gettext --enable-threads=posix"
"  --libdir=/usr/lib --enable-nls --enable-bootstrap --enable-clocale=gnu --enable-libstdcxx-debug"
"  --enable-libstdcxx-time=yes --with-default-libstdcxx-abi=new --enable-gnu-unique-object"
"  --disable-vtable-verify --enable-plugin --enable-default-pie --with-system-zlib"
"  --enable-libphobos-checking=release --with-target-system-zlib=auto --enable-objc-gc=auto"
"  --enable-multiarch --disable-werror --enable-cet --with-arch-32=i686 --with-abi=m64"
"  --with-multilib-list=m32,m64,mx32 --enable-multilib --with-tune=generic"
"  --enable-offload-targets=nvptx-none=/build/gcc-11-xKiWfi/gcc-11-11.3.0/debian/tmp-nvptx/usr,amdgcn-amdhsa=/build/gcc-11-xKiWfi/gcc-11-11.3.0/debian/tmp-gcn/usr"
"  --without-cuda-driver --enable-checking=release --build=x86_64-linux-gnu --host=x86_64-linux-gnu"
"  --target=x86_64-linux-gnu --with-build-config=bootstrap-lto-lean --enable-link-serialization=2"
"Thread model: posix"
"Supported LTO compression algorithms: zlib zstd"
"gcc version 11.3.0 (Ubuntu 11.3.0-1ubuntu1~22.04) "
"Using built-in specs."
COLLECT_GCC=/usr/bin/gcc
COLLECT_LTO_WRAPPER=/usr/lib/gcc/x86_64-linux-gnu/11/lto-wrapper
OFFLOAD_TARGET_NAMES=nvptx-none:amdgcn-amdhsa
OFFLOAD_TARGET_DEFAULT=1
"Target: x86_64-linux-gnu"
"Configured with: ../src/configure -v --with-pkgversion='Ubuntu 11.3.0-1ubuntu1~22.04'"
"  --with-bugurl=file:///usr/share/doc/gcc-11/README.Bugs"
"  --enable-languages=c,ada,c++,go,brig,d,fortran,objc,obj-c++,m2 --prefix=/usr"
"  --with-gcc-major-version-only --program-suffix=-11 --program-prefix=x86_64-linux-gnu- --enable-shared"
"  --enable-linker-build-id --libexecdir=/usr/lib --without-included-gettext --enable-threads=posix"
"  --libdir=/usr/lib --enable-nls --enable-bootstrap --enable-clocale=gnu --enable-libstdcxx-debug"
"  --enable-libstdcxx-time=yes --with-default-libstdcxx-abi=new --enable-gnu-unique-object"
"  --disable-vtable-verify --enable-plugin --enable-default-pie --with-system-zlib"
"  --enable-libphobos-checking=release --with-target-system-zlib=auto --enable-objc-gc=auto"
"  --enable-multiarch --disable-werror --enable-cet --with-arch-32=i686 --with-abi=m64"
"  --with-multilib-list=m32,m64,mx32 --enable-multilib --with-tune=generic"
"  --enable-offload-targets=nvptx-none=/build/gcc-11-xKiWfi/gcc-11-11.3.0/debian/tmp-nvptx/usr,amdgcn-amdhsa=/build/gcc-11-xKiWfi/gcc-11-11.3.0/debian/tmp-gcn/usr"
"  --without-cuda-driver --enable-checking=release --build=x86_64-linux-gnu --host=x86_64-linux-gnu"
"  --target=x86_64-linux-gnu --with-build-config=bootstrap-lto-lean --enable-link-serialization=2"
"Thread model: posix"
"Supported LTO compression algorithms: zlib zstd"
"gcc version 11.3.0 (Ubuntu 11.3.0-1ubuntu1~22.04) "
------------------------------------------------------------------------------------------------------------

"Base Runtime Environment"
503.bwaves_r," No flags used"
507.cactuBSSN_r," No flags used"
508.namd_r," No flags used"
510.parest_r," No flags used"
511.povray_r," No flags used"
519.lbm_r," No flags used"
521.wrf_r," No flags used"
526.blender_r," No flags used"
527.cam4_r," No flags used"
538.imagick_r," No flags used"
544.nab_r," No flags used"
549.fotonik3d_r," No flags used"
554.roms_r," No flags used"

"Base Compiler Invocation"
503.bwaves_r," gfortran"," gfortran"
507.cactuBSSN_r," g++"," gcc"," g++"," gfortran"
508.namd_r," g++"," g++"
510.parest_r," g++"," g++"
511.povray_r," g++"," gcc"," g++"
519.lbm_r," gcc"," gcc"
521.wrf_r," gfortran"," gcc"," gfortran"
526.blender_r," g++"," gcc"," g++"
527.cam4_r," gfortran"," gcc"," gfortran"
538.imagick_r," gcc"," gcc"
544.nab_r," gcc"," gcc"
549.fotonik3d_r," gfortran"," gfortran"
554.roms_r," gfortran"," gfortran"

"Base Portability Flags"
503.bwaves_r," -DSPEC_LP64"
507.cactuBSSN_r," -DSPEC_LP64"
508.namd_r," -DSPEC_LP64"
510.parest_r," -DSPEC_LP64"
511.povray_r," -DSPEC_LP64"
519.lbm_r," -DSPEC_LP64"
521.wrf_r," -DSPEC_CASE_FLAG"," -fconvert=big-endian"," -DSPEC_LP64"
526.blender_r," -funsigned-char"," -DSPEC_LINUX"," -DSPEC_LP64"
527.cam4_r," -DSPEC_CASE_FLAG"," -DSPEC_LP64"
538.imagick_r," -DSPEC_LP64"
544.nab_r," -DSPEC_LP64"
549.fotonik3d_r," -DSPEC_LP64"
554.roms_r," -DSPEC_LP64"

"Base Optimization Flags"
503.bwaves_r," -m64"," -m64"," -g"," -O3"," -march=native"," -fno-unsafe-math-optimizations"," -fno-tree-loop-vectorize"
507.cactuBSSN_r," -m64"," -std=c++03"," -std=c99"," -m64"," -std=c++03"," -m64"," -m64"," -g"," -O3"," -march=native"," -fno-unsafe-math-optimizations"," -fno-tree-loop-vectorize"
508.namd_r," -m64"," -std=c++03"," -std=c++03"," -m64"," -g"," -O3"," -march=native"," -fno-unsafe-math-optimizations"," -fno-tree-loop-vectorize"
510.parest_r," -m64"," -std=c++03"," -std=c++03"," -m64"," -g"," -O3"," -march=native"," -fno-unsafe-math-optimizations"," -fno-tree-loop-vectorize"
511.povray_r," -m64"," -std=c++03"," -std=c99"," -m64"," -std=c++03"," -m64"," -g"," -O3"," -march=native"," -fno-unsafe-math-optimizations"," -fno-tree-loop-vectorize"
519.lbm_r," -m64"," -std=c99"," -std=c99"," -m64"," -g"," -O3"," -march=native"," -fno-unsafe-math-optimizations"," -fno-tree-loop-vectorize"
521.wrf_r," -m64"," -std=c99"," -m64"," -m64"," -g"," -O3"," -march=native"," -fno-unsafe-math-optimizations"," -fno-tree-loop-vectorize"
526.blender_r," -m64"," -std=c++03"," -std=c99"," -m64"," -std=c++03"," -m64"," -g"," -O3"," -march=native"," -fno-unsafe-math-optimizations"," -fno-tree-loop-vectorize"
527.cam4_r," -m64"," -std=c99"," -m64"," -m64"," -g"," -O3"," -march=native"," -fno-unsafe-math-optimizations"," -fno-tree-loop-vectorize"
538.imagick_r," -m64"," -std=c99"," -std=c99"," -m64"," -g"," -O3"," -march=native"," -fno-unsafe-math-optimizations"," -fno-tree-loop-vectorize"
544.nab_r," -m64"," -std=c99"," -std=c99"," -m64"," -g"," -O3"," -march=native"," -fno-unsafe-math-optimizations"," -fno-tree-loop-vectorize"
549.fotonik3d_r," -m64"," -m64"," -g"," -O3"," -march=native"," -fno-unsafe-math-optimizations"," -fno-tree-loop-vectorize"
554.roms_r," -m64"," -m64"," -g"," -O3"," -march=native"," -fno-unsafe-math-optimizations"," -fno-tree-loop-vectorize"

"Base Other Flags"
503.bwaves_r," -fallow-argument-mismatch"
507.cactuBSSN_r," -fallow-argument-mismatch"
508.namd_r," -fallow-argument-mismatch"
510.parest_r," -fallow-argument-mismatch"
511.povray_r," -fallow-argument-mismatch"
519.lbm_r," -fallow-argument-mismatch"
521.wrf_r," -fallow-argument-mismatch"
526.blender_r," -fallow-argument-mismatch"
527.cam4_r," -fallow-argument-mismatch"
538.imagick_r," -fallow-argument-mismatch"
544.nab_r," -fallow-argument-mismatch"
549.fotonik3d_r," -fallow-argument-mismatch"
554.roms_r," -fallow-argument-mismatch"

"Base Forbidden Flags"
503.bwaves_r
507.cactuBSSN_r
508.namd_r
510.parest_r
511.povray_r
519.lbm_r
521.wrf_r
526.blender_r
527.cam4_r
538.imagick_r
544.nab_r
549.fotonik3d_r
554.roms_r

"Base Unknown Flags"
503.bwaves_r
507.cactuBSSN_r
508.namd_r
510.parest_r
511.povray_r
519.lbm_r
521.wrf_r
526.blender_r
527.cam4_r
538.imagick_r
544.nab_r
549.fotonik3d_r
554.roms_r

"Peak Runtime Environment"
503.bwaves_r
507.cactuBSSN_r
508.namd_r
510.parest_r
511.povray_r
519.lbm_r
521.wrf_r
526.blender_r
527.cam4_r
538.imagick_r
544.nab_r
549.fotonik3d_r
554.roms_r

"Peak Compiler Invocation"
503.bwaves_r
507.cactuBSSN_r
508.namd_r
510.parest_r
511.povray_r
519.lbm_r
521.wrf_r
526.blender_r
527.cam4_r
538.imagick_r
544.nab_r
549.fotonik3d_r
554.roms_r

"Peak Portability Flags"
503.bwaves_r
507.cactuBSSN_r
508.namd_r
510.parest_r
511.povray_r
519.lbm_r
521.wrf_r
526.blender_r
527.cam4_r
538.imagick_r
544.nab_r
549.fotonik3d_r
554.roms_r

"Peak Optimization Flags"
503.bwaves_r
507.cactuBSSN_r
508.namd_r
510.parest_r
511.povray_r
519.lbm_r
521.wrf_r
526.blender_r
527.cam4_r
538.imagick_r
544.nab_r
549.fotonik3d_r
554.roms_r

"Peak Other Flags"
503.bwaves_r
507.cactuBSSN_r
508.namd_r
510.parest_r
511.povray_r
519.lbm_r
521.wrf_r
526.blender_r
527.cam4_r
538.imagick_r
544.nab_r
549.fotonik3d_r
554.roms_r

"Peak Forbidden Flags"
503.bwaves_r
507.cactuBSSN_r
508.namd_r
510.parest_r
511.povray_r
519.lbm_r
521.wrf_r
526.blender_r
527.cam4_r
538.imagick_r
544.nab_r
549.fotonik3d_r
554.roms_r

"Peak Unknown Flags"
503.bwaves_r
507.cactuBSSN_r
508.namd_r
510.parest_r
511.povray_r
519.lbm_r
521.wrf_r
526.blender_r
527.cam4_r
538.imagick_r
544.nab_r
549.fotonik3d_r
554.roms_r
----------------
"For questions about","this result, please","contact the tester.",
"For other inquiries,","please contact",info@spec.org.,
"Copyright 2017-2023 Standard","Performance Evaluation",Corporation,
"Tested with SPEC CPU2017",v1.1.9.
"Result run on","2023-05-23 01:18:57-0300."
"Report generated on","2023-05-23 17:32:05","by SPEC CPU2017 CSV","formatter v6253."
